0.02	0.019195310487042982
0.04	0.01913420790586612
0.06	0.019037802368277817
0.08	0.018888945226088943
0.1	0.018683625177041918
0.12000000000000001	0.01845044354990419
0.13999999999999999	0.018176066836614962
0.16	0.017862686420874935
0.18	0.017528725667728534
0.19999999999999998	0.017157852214529368
0.22	0.016769891420951727
0.24	0.016360237159038393
0.26	0.015931530632358554
0.28	0.015494740588909428
0.30000000000000004	0.015046845545345133
0.32	0.014595071580372654
0.34	0.014143135528452505
0.36000000000000004	0.013693313659708786
0.38	0.0132474250644799
0.4	0.012813239818168357
0.42000000000000004	0.012385101638589288
0.44	0.011972288468476061
0.46	0.011576120164909554
0.48000000000000004	0.011190546161555931
0.5	0.010830137339425255
0.52	0.010481182749532844
0.54	0.01015466358155269
0.56	0.009850658483101196
0.5800000000000001	0.009558590396431588
0.6	0.009294584468572134
0.62	0.009042114423275988
0.64	0.00881110492386327
0.66	0.008601025733127765
0.68	0.008400757790854134
0.7000000000000001	0.008224099991760256
0.7200000000000001	0.008056551876391517
0.74	0.007905175159690137
0.76	0.007769023823665358
0.78	0.007638934236580151
0.8	0.007524741322963283
0.8200000000000001	0.007416319423569968
0.8400000000000001	0.007317903534953776
0.86	0.00722891037437319
0.88	0.007143589804077925
0.9	0.007067141696134854
0.92	0.006993791746631613
0.9400000000000001	0.006925412399487317
0.9600000000000001	0.006861726366221926
0.98	0.006799985250495643
1.	0.006742162342005666
1.02	0.006686239758263813
1.04	0.006632426757793693
1.06	0.006580555375582688
1.08	0.006529913390309453
1.1	0.006480425737960333
1.12	0.00643223917391084
1.1400000000000001	0.006384763318408083
1.1600000000000001	0.006337985375343462
1.18	0.006292370701720645
1.2	0.006246785580996485
1.22	0.00620234815846183
1.24	0.006158165558565458
1.26	0.006114263375374265
1.28	0.006071542122554166
1.3	0.0060285663755812145
1.32	0.005986704991357337
1.34	0.005945049017913248
1.36	0.005903608931240235
1.3800000000000001	0.0058633110961564955
1.4000000000000001	0.005822818076339989
1.4200000000000002	0.005783402006004136
1.44	0.005744270333270431
1.46	0.0057054176359008675
1.48	0.005667637640728203
1.5	0.0056297992472062516
1.52	0.00559292148067498
1.54	0.005556373258696576
1.56	0.005520149711118815
1.58	0.005484881738345687
1.6	0.0054496745354296015
1.62	0.005415316338683184
1.6400000000000001	0.005381314016213341
1.6600000000000001	0.005347653109896926
1.6800000000000002	0.005314809784368817
1.7	0.005282106545498504
1.72	0.005250152642779029
1.74	0.005218562014346071
1.76	0.005187310534996534
1.78	0.005156750323261034
1.8	0.005126367617778509
1.82	0.005096623106323313
1.84	0.0050672203560093755
1.86	0.005038139569719586
1.8800000000000001	0.005009647503168683
1.9000000000000001	0.004981345630360425
1.9200000000000002	0.004953580116395162
1.94	0.004926123303687649
1.96	0.0048989614611926555
1.98	0.004872299980059823
2.	0.004845825241314779
2.02	0.0048198007537792915
2.04	0.00479404744963806
2.06	0.004768552348908755
2.08	0.004743472512742751
2.1	0.004718563727478602
2.12	0.004694030395879414
2.14	0.004669733555246592
2.16	0.004645667672339725
2.18	0.004621959789061736
2.2	0.0045984011824857
2.22	0.0045751227032476225
2.24	0.0045520430183080066
2.2600000000000002	0.0045291981943229
2.2800000000000002	0.004506719505000446
2.3000000000000003	0.004484399862257104
2.3200000000000003	0.004462329325742973
2.34	0.004440429000332945
2.36	0.004418704961471957
2.38	0.00439724154763923
2.4	0.004375920555597941
2.42	0.004354858579695136
2.44	0.004333978754890188
2.46	0.0043132703061554345
2.48	0.004292793762145975
2.5	0.004272453952250761
2.52	0.00425233854902727
2.54	0.00423239086641898
2.56	0.004212611055572337
2.58	0.004193055190611103
2.6	0.0041736339617659025
2.62	0.004154410817356121
2.64	0.004135341048630905
2.66	0.004116426694551053
2.68	0.004097714501672121
2.7	0.004079134188930016
2.72	0.004060744553480504
2.74	0.004042504314356811
2.7600000000000002	0.004024409777299045
2.7800000000000002	0.0040064959354458385
2.8000000000000003	0.003988707343528157
2.8200000000000003	0.00397109481309438
2.84	0.003953622098064606
2.86	0.003936283530609529
2.88	0.003919106384135212
2.9	0.0039025272570773735
2.92	0.0038855445806402853
2.94	0.0038687132926557505
2.96	0.0038520273812457486
2.98	0.003835482236399208
3.	0.003819075961253823
3.02	0.00380280722201808
3.04	0.0037866726014558942
3.06	0.0037706691818092646
3.08	0.0037547947687253122
3.1	0.003739046499324497
3.12	0.0037234214219306963
3.14	0.0037079193116402514
3.16	0.003692542544632988
3.18	0.00367729307188174
3.2	0.0036621570707915012
3.22	0.0036471190024198958
3.24	0.0036321852728579936
3.2600000000000002	0.0036173654535186913
3.2800000000000002	0.0036026660294132635
3.3000000000000003	0.0035880771683327083
3.3200000000000003	0.0035735945227736467
3.3400000000000003	0.0035592166240504377
3.36	0.0035449423961601573
3.38	0.003530770659747819
3.4	0.0035167001006748723
3.42	0.0035027304261132522
3.44	0.003488859871240752
3.46	0.003475086884813062
3.48	0.0034614103617512278
3.5	0.003447829170189062
3.52	0.003434342982672721
3.54	0.0034209503206517333
3.56	0.0034076499479831672
3.58	0.0033944409868859925
3.6	0.003381322136047825
3.62	0.003368292826353163
3.64	0.0033553517982711015
3.66	0.003342498001100447
3.68	0.003329730656271272
3.7	0.0033170486971887004
3.72	0.0033044517639003873
3.74	0.0032919386289911477
3.7600000000000002	0.003279508234968728
3.7800000000000002	0.003267159798598575
3.8000000000000003	0.003254892320695261
3.8200000000000003	0.0032427053323028374
3.8400000000000003	0.003230597806155788
3.86	0.003218568880261406
3.88	0.003206617903496551
3.9	0.0031947439563411364
