0.1	-0.022810265331609958
0.101	-0.02278795830356778
0.10200000000000001	-0.022765514902238992
0.10300000000000001	-0.022742935163037492
0.10400000000000001	-0.022720219121377283
0.10500000000000001	-0.022697366812672315
0.10600000000000001	-0.02267437827233648
0.10700000000000001	-0.02265125353578379
0.10800000000000001	-0.022627992638428185
0.10900000000000001	-0.022604595615683565
0.11	-0.02258106250296399
0.111	-0.022557393335683296
0.112	-0.02253358814925549
0.113	-0.022509646979094466
0.114	-0.022485569860614285
0.115	-0.02246135682922884
0.116	-0.02243700792035208
0.117	-0.022412523169397902
0.11800000000000001	-0.022387902611780364
0.11900000000000001	-0.02236314628291336
0.12000000000000001	-0.02233825421821084
0.12100000000000001	-0.022313226453086754
0.122	-0.02228806302295505
0.123	-0.022262763963229737
0.124	-0.02223732930932465
0.125	-0.02221175909665385
0.126	-0.02218605336063123
0.127	-0.022160212136670798
0.128	-0.022134235460186447
0.129	-0.022108123366592125
0.13	-0.02208187589130184
0.131	-0.022055493069729537
0.132	-0.02202897493728906
0.133	-0.02200232152939452
0.134	-0.02197553288145976
0.135	-0.021948609028898725
0.136	-0.021921550007125423
0.137	-0.021894355851553804
0.138	-0.02186702659759776
0.139	-0.0218395622806713
0.14	-0.021811962936188367
0.14100000000000001	-0.021784228599562916
0.14200000000000002	-0.021756359306208894
0.14300000000000002	-0.021728355091540197
0.14400000000000002	-0.021700215990970828
0.14500000000000002	-0.021671942039914738
0.14600000000000002	-0.021643533273785875
0.14700000000000002	-0.021614989727998246
0.14800000000000002	-0.02158631143796569
0.14900000000000002	-0.021557498439102207
0.15000000000000002	-0.021528550766821752
0.15100000000000002	-0.021499468456538273
0.15200000000000002	-0.021470251543665775
0.153	-0.021440900063618096
0.154	-0.021411414051809297
0.155	-0.02138179354365327
0.156	-0.021352038574564025
0.157	-0.021322149179955396
0.158	-0.021292125395241446
0.159	-0.021261967255836067
0.16	-0.021231674797153266
0.161	-0.021201248054606936
0.162	-0.021170687063611082
0.163	-0.0211399918595796
