0.02	0.018861446342891913
0.04	0.018801896488729014
0.06	0.01870802524502188
0.08	0.018562699321126364
0.1	0.018361922772330647
0.12000000000000001	0.018134398911229366
0.13999999999999999	0.01786666298898129
0.16	0.017560737079219457
0.18	0.017234913312668215
0.19999999999999998	0.016872961256096136
0.22	0.01649483994488496
0.24	0.016095758292262508
0.26	0.01567811944057712
0.28	0.015252706327752136
0.30000000000000004	0.014816638316370534
0.32	0.014377254683891783
0.34	0.013938133242230963
0.36000000000000004	0.013501403508515128
0.38	0.013068771903927662
0.4	0.01264789972598554
0.42000000000000004	0.012232968565873914
0.44	0.011833233979661517
0.46	0.01145001426812689
0.48000000000000004	0.01107723491486251
0.5	0.010729317842957331
0.52	0.0103923834694295
0.54	0.010077422331852853
0.56	0.00978453779175563
0.5800000000000001	0.00950315135145248
0.6	0.009249310390765625
0.62	0.00900641633774326
0.64	0.00878438315630476
0.66	0.00858268078474523
0.68	0.00839018010821884
0.7000000000000001	0.008220602294788548
0.7200000000000001	0.008059240953411054
0.74	0.007913364706592
0.76	0.007782313202576503
0.78	0.007657138664628124
0.8	0.007547394720731342
0.8200000000000001	0.007442759548294736
0.8400000000000001	0.0073475399273086675
0.86	0.0072612259553502395
0.88	0.007178106069383138
0.9	0.007103463697754248
0.92	0.0070316271824135135
0.9400000000000001	0.006964475236547838
0.9600000000000001	0.006901729628808317
0.98	0.0068406549470696465
1.	0.006783270566382366
1.02	0.006727600015507013
1.04	0.006673873447205263
1.06	0.006621942764644392
1.08	0.006571118471502036
1.1	0.006521351494372697
1.12	0.006472822492061634
1.1400000000000001	0.006424950418885224
1.1600000000000001	0.006377729002283478
1.18	0.006331633879416775
1.2	0.006285557268202912
1.22	0.00624066040583739
1.24	0.006196031661252058
1.26	0.006151668038436517
1.28	0.00610845150273457
1.3	0.006064987976311113
1.32	0.006022676284735217
1.34	0.005980608182828915
1.36	0.005938800207210394
1.3800000000000001	0.005898187411713284
1.4000000000000001	0.005857395093795228
1.4200000000000002	0.005817654576800849
1.44	0.0057781879965032
1.46	0.00573900830016986
1.48	0.005700919664183729
1.5	0.005662785874984902
1.52	0.005625636698127724
1.54	0.005588824672184618
1.56	0.0055523224304498894
1.58	0.005516743162870872
1.6	0.005481214019761439
1.62	0.005446543237299805
1.6400000000000001	0.00541222328226827
1.6600000000000001	0.005378220922275832
1.6800000000000002	0.0053449989004214615
1.7	0.005311891469605048
1.72	0.00527951197679076
1.74	0.00524747388398609
1.76	0.005215752967558241
1.78	0.005184701755807004
1.8	0.005153803122859428
1.82	0.005123508768987926
1.84	0.005093532186904058
1.86	0.005063870787733059
1.8800000000000001	0.0050348045577741675
1.9000000000000001	0.00500589814536845
1.9200000000000002	0.004977442911443031
1.94	0.00494925485416817
1.96	0.004921379549256618
1.98	0.004894065709484018
2.	0.004866947726102001
2.02	0.004840255316135824
2.04	0.0048138219368189464
2.06	0.004787649487423783
2.08	0.004761903451092144
2.1	0.004736340382741419
2.12	0.004711170158434851
2.14	0.004686254275628169
2.16	0.004661585241102448
2.18	0.004637289295000966
2.2	0.0046131738168941686
2.22	0.004589401825999187
2.24	0.004565863998759788
2.2600000000000002	0.004542555626816621
2.2800000000000002	0.00451957765918732
2.3000000000000003	0.00449677483729532
2.3200000000000003	0.004474277642186156
2.34	0.004451996160079289
2.36	0.004429923871021193
2.38	0.004408139469455434
2.4	0.004386519902705006
2.42	0.004365171464625904
2.44	0.004344020870997134
2.46	0.004323062585165972
2.48	0.004302360236961444
2.5	0.004281812395373484
2.52	0.004261504303125005
2.54	0.004241375892839613
2.56	0.004221422167510245
2.58	0.0042016945502828095
2.6	0.004182111995979151
2.62	0.00416274741247578
2.64	0.004143549417794359
2.66	0.004124511540766121
2.68	0.004105674482675768
2.7	0.0040869721326897345
2.72	0.0040684644846951295
2.74	0.004050109244529425
2.7600000000000002	0.004031901564279077
2.7800000000000002	0.00401387559749294
2.8000000000000003	0.003995975633335031
2.8200000000000003	0.003978251614174683
2.84	0.003960667475839296
2.86	0.00394321731219004
2.88	0.003925928112255833
2.9	0.003907953759606604
2.92	0.0038910628845645863
2.94	0.0038742947523853124
2.96	0.0038576489552952483
2.98	0.003841125952121661
3.	0.0038247242452821182
3.02	0.0038084445525641726
