0.21600000000000003	-0.007192887062067582
0.21700000000000003	-0.007179178140718223
0.21800000000000003	-0.007165427141773595
0.21900000000000003	-0.007151634617472813
0.22	-0.007137801120055048
0.221	-0.007123927201759472
0.222	-0.007110013414825228
0.223	-0.007096060311491487
0.224	-0.007082068443997364
0.225	-0.00706803836458203
0.226	-0.007053970625484657
0.227	-0.0070398657789443875
0.228	-0.007025724377200365
0.229	-0.007011546972491761
0.23	-0.006997334117057719
0.231	-0.006983086363137381
0.232	-0.0069688042629699465
0.233	-0.006954488368794504
0.234	-0.006940139232850279
0.23500000000000001	-0.0069257574073763595
0.23600000000000002	-0.006911343444611945
0.23700000000000002	-0.00689689789679615
0.23800000000000002	-0.006882421316168175
0.23900000000000002	-0.006867914254967161
0.24000000000000002	-0.006853377265432226
0.24100000000000002	-0.0068388108998025665
0.24200000000000002	-0.006824215710317327
0.24300000000000002	-0.006809592249215651
0.24400000000000002	-0.006794941068736682
0.245	-0.006780262721119618
0.246	-0.006765557758603574
0.247	-0.006750826733427695
0.248	-0.006736070197831179
0.249	-0.006721288704053141
0.25	-0.006706482804332753
0.251	-0.006691740151771264
0.252	-0.006676973988619994
0.253	-0.006662184657992426
0.254	-0.00664737250300193
0.255	-0.006632537866761989
0.256	-0.00661768109238603
0.257	-0.006602802522987478
0.258	-0.00658790250167976
0.259	-0.006572981371576331
0.26	-0.006558039475790617
0.261	-0.006543077157436072
0.262	-0.0065280947596260686
0.263	-0.006513092625474115
0.264	-0.006498071098093611
0.265	-0.006483030520597982
0.266	-0.006467971236100684
0.267	-0.006452893587715169
0.268	-0.006437797918554811
0.269	-0.006422684571733089
0.27	-0.006407553890363432
0.271	-0.006392406217559293
0.272	-0.006377241896434072
0.273	-0.006362061270101221
0.274	-0.006346864681674141
0.275	-0.006331652474266342
0.276	-0.006316424990991193
0.277	-0.00630118257496215
0.278	-0.006285925569292666
0.279	-0.0062706543170961415
0.28	-0.00625536916148603
0.281	-0.006240070445575757
0.28200000000000003	-0.0062247585124787785
0.28300000000000003	-0.00620943370530852
0.28400000000000003	-0.006194096367178381
0.28500000000000003	-0.006178746841201871
0.28600000000000003	-0.006163385470492333
0.28700000000000003	-0.006148012598163277
0.28800000000000003	-0.00613262856732813
0.28900000000000003	-0.0061172337211002625
0.29000000000000004	-0.006101828402593185
0.29100000000000004	-0.006086412954920295
0.29200000000000004	-0.006070987721195048
0.29300000000000004	-0.0060555530445308425
0.29400000000000004	-0.006040109268041133
0.29500000000000004	-0.006024656734839373
0.29600000000000004	-0.006009195788038962
0.29700000000000004	-0.0059937267707533826
0.29800000000000004	-0.0059782500260960325
0.29900000000000004	-0.005962765897180339
0.30000000000000004	-0.005947274727119756
0.30100000000000005	-0.0059318018976640685
0.30200000000000005	-0.005916322653173572
0.30300000000000005	-0.005900837276644949
0.30400000000000005	-0.005885346051074852
0.30500000000000005	-0.005869849259459936
0.30600000000000005	-0.005854347184796854
0.30700000000000005	-0.005838840110082316
0.30800000000000005	-0.00582332831831292
0.309	-0.005807812092485348
0.31	-0.005792291715596282
0.311	-0.005776767470642347
0.312	-0.005761239640620253
0.313	-0.005745708508526598
0.314	-0.00573017435735812
0.315	-0.005714637470111389
0.316	-0.005699098129783142
0.317	-0.005683556619370006
0.318	-0.005668013221868662
0.319	-0.005652468220275736
0.32	-0.00563692189758791
0.321	-0.0056213745368018375
0.322	-0.005605826420914201
0.323	-0.005590277832921653
0.324	-0.005574729055820821
0.325	-0.005559180372608413
0.326	-0.005543632066281057
0.327	-0.005528084419835433
0.328	-0.0055125377162681954
0.329	-0.005496992238576026
0.33	-0.005481448269755523
0.331	-0.005465906092803424
0.332	-0.005450365990716327
0.333	-0.005434828246490941
0.334	-0.005419293143123893
0.335	-0.005403760963611864
0.336	-0.005388231990951509
0.337	-0.0053727065081395076
0.338	-0.00535718479817246
0.339	-0.005341667144047102
0.33999999999999997	-0.005326153828760033
0.34099999999999997	-0.005310645135307962
0.34199999999999997	-0.005295141346687543
0.34299999999999997	-0.005279642745895402
0.344	-0.005264149615928221
0.345	-0.005248662239782653
0.346	-0.005233180900455381
0.347	-0.005217705880943058
0.348	-0.00520223746424231
0.349	-0.0051867759333498464
0.35	-0.005171321571262322
0.351	-0.005155897300737039
0.352	-0.005140480710652845
0.353	-0.005125072029649236
0.354	-0.00510967148636568
0.355	-0.005094279309441674
0.356	-0.0050788957275167135
0.357	-0.005063520969230295
0.358	-0.005048155263221915
0.359	-0.0050327988381310695
0.36	-0.005017451922597227
0.361	-0.005002114745259911
0.362	-0.004986787534758591
0.363	-0.0049714705197327624
0.364	-0.004956163928821922
0.365	-0.004940867990665565
0.366	-0.004925582933903189
0.367	-0.004910308987174261
0.368	-0.0048950463791182786
0.369	-0.004879795338374765
0.37	-0.004864556093583189
0.371	-0.004849328873383074
0.372	-0.004834113906413862
0.373	-0.0048189114213150475
0.374	-0.004803721646726183
0.375	-0.004788544811286682
0.376	-0.004773381143636124
0.377	-0.004758230872413921
0.378	-0.004743094226259598
0.379	-0.004727971433812678
0.38	-0.004712862723712602
0.381	-0.004697768324598894
0.382	-0.0046826884651110234
0.383	-0.004667623373888485
0.384	-0.004652573279570804
0.385	-0.004637538410797448
0.386	-0.004622518996207914
0.387	-0.004607515264441697
0.388	-0.004592527444138267
0.389	-0.004577555763937147
0.39	-0.004562600452477805
0.391	-0.004547661738399766
0.392	-0.004532739850342499
0.393	-0.004517835016945471
0.394	-0.004502947466848234
0.395	-0.004488077428690229
0.396	-0.0044732251311109805
0.397	-0.004458390802749956
0.398	-0.004443574672246681
0.399	-0.004428776968240594
0.4	-0.004413997919371249
0.401	-0.004399263709649159
0.402	-0.004384548550024986
0.403	-0.004369852606820351
0.404	-0.0043551760463569344
0.405	-0.004340519034956414
0.406	-0.004325881738940496
0.40700000000000003	-0.004311264324630831
0.40800000000000003	-0.004296666958349099
0.40900000000000003	-0.00428208980641695
0.41000000000000003	-0.00426753303515609
0.41100000000000003	-0.004252996810888171
0.41200000000000003	-0.004238481299934899
0.41300000000000003	-0.004223986668617924
0.41400000000000003	-0.004209513083258926
0.41500000000000004	-0.004195060710179582
0.41600000000000004	-0.004180629715701545
0.41700000000000004	-0.00416622026614652
0.41800000000000004	-0.004151832527836186
0.41900000000000004	-0.004137466667092193
0.42000000000000004	-0.004123122850236222
0.42100000000000004	-0.004108801243589949
0.42200000000000004	-0.004094502013475054
0.42300000000000004	-0.004080225326213216
0.42400000000000004	-0.004065971348126085
0.42500000000000004	-0.004051740245535368
0.42600000000000005	-0.0040375321847627155
0.42700000000000005	-0.004023347332129806
0.42800000000000005	-0.004009185853958319
0.42900000000000005	-0.003995047916569933
0.43000000000000005	-0.003980933686286325
0.43100000000000005	-0.003966843329429176
0.43200000000000005	-0.0039527770123201356
0.43300000000000005	-0.0039387349012808825
0.43400000000000005	-0.003924717162633096
0.43500000000000005	-0.003910723962698481
0.43600000000000005	-0.0038967554677986627
0.43700000000000006	-0.003882811844255346
0.43800000000000006	-0.0038688932583902103
0.43900000000000006	-0.003854999876524906
0.44000000000000006	-0.003841131864981112
0.44100000000000006	-0.003827289390080535
0.44200000000000006	-0.0038134726181447975
0.44300000000000006	-0.003799681715495634
0.44400000000000006	-0.003785916848454668
0.44500000000000006	-0.0037721781833436052
0.44600000000000006	-0.003758465886484097
0.44700000000000006	-0.0037447801241978496
0.44800000000000006	-0.003731121062806514
0.44900000000000007	-0.003717488868631741
0.45000000000000007	-0.0037038837079952647
0.45100000000000007	-0.0036902878711030374
0.45199999999999996	-0.0036767194433122707
0.45299999999999996	-0.003663178633864478
0.45399999999999996	-0.0036496656520011717
0.45499999999999996	-0.0036361807069639207
0.45599999999999996	-0.0036227240079941825
0.45699999999999996	-0.0036092957643335255
0.45799999999999996	-0.003595896185223435
0.45899999999999996	-0.0035825254799054518
0.45999999999999996	-0.0035691838576211166
0.46099999999999997	-0.003555871527611887
0.46199999999999997	-0.003542588699119359
0.46299999999999997	-0.0035293355813849903
0.46399999999999997	-0.0035161123836503216
0.46499999999999997	-0.003502919315156894
0.46599999999999997	-0.003489756585146192
0.46699999999999997	-0.003476624402859757
0.46799999999999997	-0.0034635229775391296
0.469	-0.003450452518425795
0.47	-0.0034374132347612663
0.471	-0.003424405335787112
0.472	-0.003411429030744817
0.473	-0.0033984845288758947
0.474	-0.0033855720394218858
0.475	-0.003372691771624331
0.476	-0.003359843934724688
0.477	-0.0033470287379645247
0.478	-0.0033342463905853548
0.479	-0.003321497101828691
0.48	-0.0033087810809360463
0.481	-0.0032960985371489615
0.482	-0.0032834496797089496
0.483	-0.0032708347178575237
0.484	-0.0032582538608361966
0.485	-0.0032457073178865092
0.486	-0.0032331952982499468
0.487	-0.0032207180111680778
0.488	-0.003208275665882415
0.489	-0.0031958684716344443
0.49	-0.003183496637665706
0.491	-0.003171160373217713
0.492	-0.003158859887532006
0.493	-0.0031465953898500987
0.494	-0.0031343670894134756
0.495	-0.0031221751954637056
0.496	-0.0031100199172422738
0.497	-0.003097901463990721
0.498	-0.00308582004495056
0.499	-0.003073775869363332
0.5	-0.003061769146470522
0.501	-0.003049969496841304
0.502	-0.0030382073116396457
0.503	-0.0030264823933572327
0.504	-0.003014794544485666
0.505	-0.003003143567516575
0.506	-0.0029915292649416447
0.507	-0.0029799514392524484
0.508	-0.0029684098929406433
0.509	-0.0029569044284978863
0.51	-0.002945434848415779
0.511	-0.0029340009551859503
0.512	-0.0029226025513000575
0.513	-0.00291123943924973
0.514	-0.0028999114215265964
0.515	-0.0028886183006223143
0.516	-0.002877359879028485
0.517	-0.0028661359592367375
0.518	-0.0028549463437387568
0.519	-0.0028437908350261165
0.52	-0.0028326692355904737
0.521	-0.0028215813479234853
0.522	-0.0028105269745167527
0.523	-0.002799505917861933
0.524	-0.0027885179804506277
0.525	-0.0027775629647745215
0.526	-0.002766640673325216
0.527	-0.00275575090859434
0.528	-0.002744893473073523
0.529	-0.00273406816925445
0.53	-0.0027232747996286943
0.531	-0.002712513166687913
0.532	-0.0027017830729237358
0.533	-0.002691084320827819
0.534	-0.0026804167128917644
0.535	-0.002669780051607229
0.536	-0.002659174139465842
0.537	-0.0026485987789592325
0.538	-0.0026380537725790576
0.539	-0.002627538922816891
0.54	-0.0026170540321644176
0.541	-0.0026065989031132664
0.542	-0.0025961733381550667
0.543	-0.0025857771397814477
0.544	-0.0025754101104840665
0.545	-0.002565072052754497
0.546	-0.002554762769084451
0.547	-0.002544482061965503
0.548	-0.0025342297338893094
0.549	-0.0025240055873475
0.55	-0.002513809424831731
0.551	-0.0025035199046627987
0.552	-0.0024932582643655
0.553	-0.002483024597293826
0.554	-0.0024728189968017955
0.555	-0.0024626415562433723
0.556	-0.0024524923689725475
0.557	-0.0024423715283433123
0.558	-0.00243227912770963
0.559	-0.0024222152604255476
0.56	-0.0024121800198450005
0.561	-0.0024021734993220356
0.562	-0.0023921957922105608
0.5630000000000001	-0.0023822469918646227
0.5640000000000001	-0.0023723271916382127
0.5650000000000001	-0.002362436484885294
0.5660000000000001	-0.002352574964959858
0.5670000000000001	-0.002342742725215896
0.5680000000000001	-0.002332939859007427
0.5690000000000001	-0.002323166459688386
0.5700000000000001	-0.0023134226206128206
0.5710000000000001	-0.002303708435134666
0.5720000000000001	-0.002294023996607941
0.5730000000000001	-0.0022843693983866376
0.5740000000000001	-0.0022747447338247184
0.5750000000000001	-0.002265150096276203
0.5760000000000001	-0.002255585579095054
0.5770000000000001	-0.0022460512756352913
0.5780000000000001	-0.002236547279250878
0.5790000000000001	-0.002227073683295805
0.58	-0.0022176305811240915
0.581	-0.0022082180660896733
0.582	-0.0021988362315465693
0.583	-0.0021894851708487706
0.584	-0.0021801649773502685
0.585	-0.002170875744405054
0.586	-0.002161617565367091
0.587	-0.002152390533590398
0.588	-0.002143194742428939
0.589	-0.002134030285236732
0.59	-0.0021248972553677414
0.591	-0.002115795746175958
0.592	-0.002106725851015373
0.593	-0.0020976876632399777
0.594	-0.002088681276203791
0.595	-0.0020797067832607485
0.596	-0.0020707642777648694
0.597	-0.002061853853070117
0.598	-0.002052975602530538
0.599	-0.002044129619500068
0.6	-0.0020353159973326984
0.601	-0.002026596790058066
0.602	-0.0020179099815893775
0.603	-0.0020092555165155124
0.604	-0.0020006333394253506
0.605	-0.0019920433949077165
0.606	-0.001983485627551518
0.607	-0.0019749599819455788
0.608	-0.0019664664026787793
0.609	-0.0019580048343399714
0.61	-0.0019495752215180073
0.611	-0.0019411775088017669
0.612	-0.0019328116407801021
0.613	-0.0019244775620418653
0.614	-0.0019161752171759638
0.615	-0.0019079045507711945
0.616	-0.0018996655074164648
0.617	-0.0018914580317005991
0.618	-0.001883282068212505
0.619	-0.001875137561541007
0.62	-0.001867024456274985
0.621	-0.001858942697003263
0.622	-0.0018508922283147766
0.623	-0.0018428729947983225
0.624	-0.0018348849410427803
0.625	-0.0018269280116370301
0.626	-0.0018190021511698962
0.627	-0.001811107304230286
0.628	-0.0018032434154070243
0.629	-0.0017954104292889905
0.63	-0.001787608290465037
0.631	-0.0017798369435240158
0.632	-0.0017720963330548067
0.633	-0.001764386403646262
0.634	-0.0017567070998872614
0.635	-0.001749058366366657
0.636	-0.0017414401476732733
0.637	-0.0017338523883960177
0.638	-0.0017262950331237426
0.639	-0.0017187680264452998
0.64	-0.0017112713129495694
0.641	-0.0017038048372253756
0.642	-0.001696368543861626
0.643	-0.0016889623774471452
0.644	-0.001681586282570785
0.645	-0.0016742402038214532
0.646	-0.0016669240857880019
0.647	-0.0016596378730592554
0.648	-0.0016523815102240935
0.649	-0.0016451549418713962
0.65	-0.0016379581125900156
0.651	-0.0016308523674202213
0.652	-0.0016237761030793996
0.653	-0.001616729116736354
0.654	-0.0016097112055599438
0.655	-0.0016027221667189173
0.656	-0.0015957617973821336
0.657	-0.0015888298947183688
0.658	-0.0015819262558964542
0.659	-0.0015750506780851936
0.66	-0.0015682029584533907
0.661	-0.001561382894169877
0.662	-0.0015545902824034286
0.663	-0.0015478249203228767
0.664	-0.0015410866050970529
0.665	-0.0015343751338947054
0.666	-0.0015276903038847212
0.667	-0.0015210319122358207
0.668	-0.001514399756116891
0.669	-0.0015077936326967356
0.67	-0.001501213339144103
0.671	-0.0014946586726278799
0.672	-0.0014881294303168147
0.673	-0.0014816254093797387
0.674	-0.0014751464069854836
0.675	-0.001468692220302853
0.676	-0.0014622626465006228
0.6769999999999999	-0.0014558574827476245
0.6779999999999999	-0.0014494765262126896
0.6789999999999999	-0.0014431195740645941
0.6799999999999999	-0.0014367864234721694
0.6809999999999999	-0.0014304768716041916
0.6819999999999999	-0.0014241907156295197
0.6829999999999999	-0.0014179277527169576
0.6839999999999999	-0.0014116877800352812
0.6849999999999999	-0.001405470594753322
0.6859999999999999	-0.0013992759940398836
0.6869999999999999	-0.0013931037750637698
0.688	-0.0013869537349938121
0.689	-0.0013808256709987865
0.69	-0.0013747193802475521
0.691	-0.001368634659908885
0.692	-0.0013625713071515888
0.693	-0.001356529119144495
0.694	-0.0013505078930564074
0.695	-0.0013445074260561296
0.696	-0.0013385275153124654
0.697	-0.0013325679579942462
0.698	-0.0013266285512702758
0.699	-0.0013207090923093578
0.7	-0.001314809378280296
0.701	-0.0013087842787348758
0.702	-0.0013027788664243811
0.703	-0.0012967932864831333
0.704	-0.001290827684045398
0.705	-0.001284882204245441
0.706	-0.0012789569922175281
0.707	-0.0012730521930959526
0.708	-0.001267167952015008
0.709	-0.0012613044141089325
0.71	-0.001255461724512047
0.711	-0.0012496400283585896
0.712	-0.0012438394707828537
0.713	-0.001238060196919133
0.714	-0.001232302351901693
0.715	-0.0012265660808647716
0.716	-0.001220851528942718
0.717	-0.0012151588412697423
0.718	-0.0012094881629801657
0.719	-0.0012038396392082262
0.72	-0.001198213415088245
0.721	-0.001192609635754488
0.722	-0.0011870284463412206
0.723	-0.0011814699919827087
0.724	-0.0011759344178132458
0.725	-0.0011704218689671253
0.726	-0.0011649324905785852
0.727	-0.0011594664277819466
0.728	-0.0011540238257114477
0.729	-0.0011486048295013818
0.73	-0.0011432095842860146
0.731	-0.0011378382351996397
0.732	-0.0011324909273765504
0.733	-0.0011271678059509849
0.734	-0.0011218690160572364
0.735	-0.0011165947028295709
0.736	-0.0011113450114023093
0.737	-0.0011061200869096621
0.738	-0.0011009200744859504
0.739	-0.0010957451192654677
0.74	-0.0010905953663824242
0.741	-0.0010854709609711688
0.742	-0.0010803720481659396
0.743	-0.00107529877310103
0.744	-0.0010702512809107056
0.745	-0.0010652297167292324
0.746	-0.0010602342256909036
0.747	-0.0010552649529300129
0.748	-0.001050322043580798
0.749	-0.0010454056427775804
0.75	-0.001040515895654598
0.751	-0.0010357977015597875
0.752	-0.0010311061038646707
0.753	-0.0010264409001543573
0.754	-0.0010218018880140123
0.755	-0.001017188865028773
0.756	-0.0010126016287838047
0.757	-0.0010080399768642168
0.758	-0.0010035037068551467
0.759	-0.0009989926163417873
0.76	-0.0009945065029092481
0.761	-0.0009900451641426944
0.762	-0.0009856083976272634
0.763	-0.0009811960009480925
0.764	-0.000976807771690319
0.765	-0.000972443507439108
0.766	-0.000968103005779597
0.767	-0.0009637860642969509
0.768	-0.0009594924805762517
0.769	-0.0009552220522027199
0.77	-0.0009509745767614375
0.771	-0.0009467498518375972
0.772	-0.0009425476750163364
0.773	-0.0009383678438827647
0.774	-0.0009342101560220473
0.775	-0.0009300744090193214
0.776	-0.0009259604004597521
0.777	-0.0009218679279284769
0.778	-0.0009177967890106609
0.779	-0.0009137467812913858
0.78	-0.0009097177023558445
0.781	-0.0009057093497891744
0.782	-0.0009017215211765406
0.783	-0.0008977540141030249
0.784	-0.000893806626153848
0.785	-0.0008898791549140916
0.786	-0.0008859713979689487
0.787	-0.0008820831529035289
0.788	-0.0008782142173029972
0.789	-0.000874364388752491
0.79	-0.0008705334648371477
0.791	-0.0008667212431421323
0.792	-0.0008629275212525822
0.793	-0.000859152096753607
0.794	-0.0008553947672303996
0.795	-0.0008516553302680974
0.796	-0.0008479335834518376
0.797	-0.0008442293243667298
0.798	-0.000840542350597967
0.799	-0.0008368724597306865
0.8	-0.0008332194493500256
0.801	-0.0008295296219951176
0.802	-0.000825856398736613
0.803	-0.0008221997055991304
0.8039999999999999	-0.0008185594686073161
0.8049999999999999	-0.0008149356137857888
0.8059999999999999	-0.0008113280671591672
0.8069999999999999	-0.0008077367547520697
0.8079999999999999	-0.0008041616025891707
0.8089999999999999	-0.0008006025366950886
0.8099999999999999	-0.0007970594830944422
0.8109999999999999	-0.0007935323678118777
0.8119999999999999	-0.0007900211168720139
0.813	-0.0007865256562994694
0.814	-0.0007830459121188904
0.815	-0.0007795818103548957
0.816	-0.0007761332770321594
0.817	-0.0007727002381752446
0.818	-0.0007692826198088254
0.819	-0.0007658803479575482
0.82	-0.0007624933486460039
0.821	-0.0007591215478988389
0.822	-0.0007557648717406718
0.823	-0.0007524232461961766
0.824	-0.0007490965972899166
0.825	-0.0007457848510465936
0.826	-0.0007424879334907708
0.827	-0.00073920577064715
0.828	-0.0007359382885402943
0.829	-0.0007326854131948779
0.83	-0.0007294470706355194
0.831	-0.0007262231868868652
0.832	-0.0007230136879735061
0.833	-0.0007198184999201163
0.834	-0.0007166375487512866
0.835	-0.0007134707604916912
0.836	-0.000710318061165921
0.837	-0.0007071793767986223
0.838	-0.0007040546334144415
0.839	-0.0007009437570379973
0.84	-0.0006978466736939082
0.841	-0.0006947633094068206
0.842	-0.000691693590201381
0.843	-0.0006886374421021801
0.844	-0.0006855947911338645
0.845	-0.0006825655633210803
0.846	-0.0006795496846884186
0.847	-0.0006765470812605812
0.848	-0.0006735576790621312
0.849	-0.0006705814041177427
0.85	-0.0006676181824520067
0.851	-0.0006646666970446524
0.852	-0.0006617281199497449
0.853	-0.0006588023801764042
0.854	-0.0006558894067337506
0.855	-0.0006529891286309597
0.856	-0.0006501014748771239
0.857	-0.0006472263744813911
0.858	-0.0006443637564528815
0.859	-0.0006415135498007429
0.86	-0.0006386756835341234
0.861	-0.0006358500866621153
0.862	-0.0006330366881938665
0.863	-0.0006302354171385249
0.864	-0.0006274462025052108
0.865	-0.0006246689733030442
0.866	-0.000621903658541173
0.867	-0.0006191501872287453
0.868	-0.0006164084883748533
0.869	-0.0006136784909886728
0.87	-0.0006109601240792961
0.871	-0.0006082533166558712
0.872	-0.0006055579977275738
0.873	-0.0006028740963034684
0.874	-0.0006002015413927031
0.875	-0.0005975402620044534
0.876	-0.0005948901871478118
0.877	-0.0005922512458318985
0.878	-0.000589623367065889
0.879	-0.0005870064798589036
0.88	-0.0005844005132200625
0.881	-0.0005818053961584857
0.882	-0.0005792210576833212
0.883	-0.0005766474268037169
0.884	-0.000574084432528793
0.885	-0.0005715320038676697
0.886	-0.0005689900698294947
0.887	-0.0005664585594234162
0.888	-0.0005639374016585263
0.889	-0.0005614265255439732
0.89	-0.0005589258600888769
0.891	-0.0005564353343024131
0.892	-0.0005539548771936742
0.893	-0.0005514844177718359
0.894	-0.0005490238850459628
0.895	-0.0005465732080252306
0.896	-0.0005441323157187872
0.897	-0.000541701137135725
0.898	-0.0005392796012852197
0.899	-0.0005368676371763637
0.9	-0.0005344651738183048
0.901	-0.0005320907142647713
0.902	-0.0005297255688847535
0.903	-0.0005273696220918223
0.904	-0.0005250227582996037
0.905	-0.0005226848619216684
0.906	-0.0005203558173715872
0.907	-0.0005180355090629862
0.908	-0.0005157238214094084
0.909	-0.0005134206388244522
0.91	-0.000511125845721716
0.911	-0.0005088393265147706
0.912	-0.0005065609656172421
0.913	-0.0005042906474426734
0.914	-0.0005020282564046907
0.915	-0.000499773676916837
0.916	-0.0004975267933927385
0.917	-0.0004952874902459659
0.918	-0.0004930556518901175
0.919	-0.0004908311627387363
0.92	-0.0004886139072054763
0.921	-0.00048640376970388033
0.922	-0.0004842006346475469
0.923	-0.0004820043864500745
0.924	-0.0004798149095250337
0.925	-0.000477632088286023
0.926	-0.00047545580714661306
0.927	-0.00047328595052040234
0.928	-0.00047112240282098927
0.929	-0.00046896504846194453
0.93	-0.00046681377185686657
0.931	-0.00046466845741932605
0.932	-0.0004625289895629492
0.9329999999999999	-0.0004603952527012789
0.9339999999999999	-0.00045826713124791363
0.9349999999999999	-0.0004561445096164518
0.9359999999999999	-0.00045402727222046413
0.9369999999999999	-0.0004519153034735768
0.938	-0.0004498084877893327
0.939	-0.0004477067095813303
0.94	-0.00044560985326316804
0.941	-0.0004435178032484166
0.942	-0.0004414304439507022
0.943	-0.0004393476597835677
0.944	-0.0004372693351606116
0.945	-0.00043519535449543234
0.946	-0.00043312560220160057
0.947	-0.00043105996269271474
0.948	-0.0004289983203823733
0.949	-0.0004269405596841469
0.95	-0.000424886565011634
0.951	-0.0004227397993633586
0.952	-0.0004205968000719762
0.953	-0.00041845768305504016
0.954	-0.00041632256423015934
0.955	-0.0004141915595149148
0.956	-0.0004120647848268877
0.957	-0.0004099423560836868
0.958	-0.0004078243892028377
0.959	-0.000405711000101977
0.96	-0.00040360230469868585
0.961	-0.0004014984189105453
0.962	-0.0003993994586551086
0.963	-0.0003973055398500125
0.964	-0.0003952167784128102
0.965	-0.0003931332902610829
0.966	-0.0003910551913124116
0.967	-0.0003889825974844052
0.968	-0.0003869156246946448
0.969	-0.00038485438886071144
0.97	-0.00038279900590018623
0.971	-0.00038074959173065026
0.972	-0.0003787062622697124
0.973	-0.00037666913343489816
0.974	-0.00037463832114387197
0.975	-0.00037261394131415937
0.976	-0.0003705961098633692
0.977	-0.0003685849427090826
0.978	-0.00036658055576890836
0.979	-0.00036458306496037207
0.98	-0.00036259258620111035
0.981	-0.00036060923540870427
0.982	-0.00035863312850070717
0.983	-0.00035666438139475565
0.984	-0.0003547031100083753
0.985	-0.00035274943025917493
0.986	-0.00035080345806476343
0.987	-0.0003488653093426941
0.988	-0.0003469351000105758
0.989	-0.0003450129459859619
0.99	-0.00034309896318646116
0.991	-0.0003411932675296825
0.992	-0.00033929597493315145
0.993	-0.00033740720131450463
0.994	-0.0003355270625912954
0.995	-0.00033365567468113255
0.996	-0.00033179315350156946
0.997	-0.00032993961497021496
0.998	-0.00032809517500465013
